,i,j,Lon,Lat,SL,UC,Code,Error
26873768,3369,2912,112.283333333333,-7.05,106.532024128139,100.768854128139,13,212
26873769,3370,2912,112.316666666667,-7.05,106.24968165899,100.636401658989,13,212
26873770,3371,2912,112.35,-7.05,105.521798738975,100.061468738975,13,212
26873771,3372,2912,112.383333333333,-7.05,104.751791442237,99.4470114422374,13,212
26873772,3373,2912,112.416666666667,-7.05,103.641533811669,98.4944838116691,13,212
26873773,3374,2912,112.45,-7.05,101.732639337899,96.7450293378994,13,212
26873774,3375,2912,112.483333333333,-7.05,99.093164172456,94.2662741724589,13,212
26873775,3376,2912,112.516666666667,-7.05,96.2468612568239,91.5815312568261,13,212
26873776,3377,2912,112.55,-7.05,93.6486963137436,89.1453363137436,13,212
26873777,3378,2912,112.583333333333,-7.05,90.7793709522156,86.4379609522185,13,212
26873778,3379,2912,112.616666666667,-7.05,87.315148818589,83.135228818593,13,212
26873779,3380,2912,112.65,-7.05,85.003284717386,80.973330934746,13,212
26873780,3381,2912,112.683333333333,-7.05,86.1909585540507,82.2672028481062,13,212
26873781,3382,2912,112.716666666667,-7.05,91.8887163772906,88.0234894359254,13,212
26873782,3383,2912,112.75,-7.05,101.888379562129,97.8475914229541,13,212
26873783,3384,2912,112.783333333333,-7.05,114.529537688654,109.909565561278,13,212
26873784,3385,2912,112.816666666667,-7.05,126.209581923005,121.239202755687,13,212
26873785,3386,2912,112.85,-7.05,134.059349724759,129.256190282647,13,212
26873786,3387,2912,112.883333333333,-7.05,139.267051966529,134.553413718585,13,212
26873787,3388,2912,112.916666666667,-7.05,144.43029268516,139.767121853391,13,212
26873788,3389,2912,112.95,-7.05,149.762747480601,145.860066796788,13,212
26873789,3390,2912,112.983333333333,-7.05,154.75399089506,152.157728148149,13,212
26873790,3391,2912,113.016666666667,-7.05,159.922580044425,158.104311546268,13,212
26873791,3392,2912,113.05,-7.05,164.42793502964,163.01614120974,13,212
26873792,3393,2912,113.083333333333,-7.05,166.476256362705,165.621704355549,13,212
26873793,3394,2912,113.116666666667,-7.05,165.421223611552,165.124635365981,888,-888
26873794,3395,2912,113.15,-7.05,162.751096395963,162.941543977416,888,-888
26873795,3396,2912,113.183333333333,-7.05,160.420898095472,160.662544103258,108,100
26873796,3397,2912,113.216666666667,-7.05,158.409810296579,158.79773313667,108,100
26873797,3398,2912,113.25,-7.05,157.494789598961,157.687104551988,108,100
26873798,3399,2912,113.283333333333,-7.05,158.919365955952,157.139346825073,108,100
26873799,3400,2912,113.316666666667,-7.05,159.801720588542,156.616579986725,108,100
26873800,3401,2912,113.35,-7.05,159.042669075849,155.676276295059,108,100
26873801,3402,2912,113.383333333333,-7.05,157.420723846318,154.162799019151,108,100
26873802,3403,2912,113.416666666667,-7.05,154.48310808556,152.143081158377,108,100
26873803,3404,2912,113.45,-7.05,150.837809505153,149.834425193888,108,100
26873804,3405,2912,113.483333333333,-7.05,147.462069666701,147.561952999391,108,100
26873805,3406,2912,113.516666666667,-7.05,146.669699454371,145.786305929214,108,100
26873806,3407,2912,113.55,-7.05,148.392599579371,144.400624273127,108,100
26873807,3408,2912,113.583333333333,-7.05,147.932749702838,142.480895298316,108,100
26873808,3409,2912,113.616666666667,-7.05,143.92215187191,139.455940146747,108,100
26873809,3410,2912,113.65,-7.05,138.786425948739,135.659227352369,108,100
26873810,3411,2912,113.683333333333,-7.05,133.940360304356,131.660377774182,108,100
26873811,3412,2912,113.716666666667,-7.05,129.946226618178,127.663525009545,108,100
26873812,3413,2912,113.75,-7.05,126.308535185912,123.448610120954,108,100
26873813,3414,2912,113.783333333333,-7.05,122.071585613852,118.646543095625,108,100
26873814,3415,2912,113.816666666667,-7.05,116.513204027448,113.066264006357,108,100
26873815,3416,2912,113.85,-7.05,108.946789682398,106.99799939563,108,100
26873816,3417,2912,113.883333333333,-7.05,99.0666036077452,101.216751136487,108,100
26873817,3418,2912,113.916666666667,-7.05,90.1327802563568,96.8930818107798,108,100
26873818,3419,2912,113.95,-7.05,88.5028907671126,95.1518809866201,108,100
26873819,3420,2912,113.983333333333,-7.05,93.9816286348927,95.7295581411098,108,100
26873820,3421,2912,114.016666666667,-7.05,97.6936767324272,96.9873971606454,108,100
26873821,3422,2912,114.05,-7.05,97.8093111687377,97.9614262950284,108,100
26873822,3423,2912,114.083333333333,-7.05,98.4403879057099,98.8759912646541,888,-888
26873823,3424,2912,114.116666666667,-7.05,99.7388670956525,100.032429949241,888,-888
26873824,3425,2912,114.15,-7.05,101.752401742249,101.293497139258,13,212
26873825,3426,2912,114.183333333333,-7.05,104.615423527469,102.496995292171,13,212
26873826,3427,2912,114.216666666667,-7.05,106.60724922977,103.612801862226,13,212
26873827,3428,2912,114.25,-7.05,106.372024546036,104.312865770553,13,212
26873828,3429,2912,114.283333333333,-7.05,105.327063425931,104.565962435516,13,212
26873829,3430,2912,114.316666666667,-7.05,105.067873145886,104.692732288937,13,212
26873830,3431,2912,114.35,-7.05,104.691223856745,104.805252648348,13,212
26873831,3432,2912,114.383333333333,-7.05,105.246565403337,105.13987983523,13,212
26873832,3433,2912,114.416666666667,-7.05,107.117508793257,105.891482296683,13,212
26873833,3434,2912,114.45,-7.05,108.680427464194,107.098402466664,13,212
26873834,3435,2912,114.483333333333,-7.05,111.606579458705,109.007912079752,13,212
26873835,3436,2912,114.516666666667,-7.05,116.658050923113,111.761526683758,13,212
26873836,3437,2912,114.55,-7.05,121.980803789695,115.103082681047,13,212
26873837,3438,2912,114.583333333333,-7.05,127.168111035692,118.715944249118,13,212
26873838,3439,2912,114.616666666667,-7.05,132.808004947175,122.324932167035,13,212
26873839,3440,2912,114.65,-7.05,138.651998751773,125.62514286446,13,212
26873840,3441,2912,114.683333333333,-7.05,144.315858404025,128.26458756757,13,212
26873841,3442,2912,114.716666666667,-7.05,149.317998152314,129.635731608143,13,212
26873842,3443,2912,114.75,-7.05,152.043755502479,129.322757641256,13,212
26873843,3444,2912,114.783333333333,-7.05,148.913072653997,127.228837392494,13,212
26873844,3445,2912,114.816666666667,-7.05,138.426177121767,123.13953450835,13,212
26884544,3345,2911,111.483333333333,-7.01666666666667,80.61909944927,73.280699449278,13,212
26884545,3346,2911,111.516666666667,-7.01666666666667,77.78664626402,70.42375626402,13,212
26884546,3347,2911,111.55,-7.01666666666667,75.02903625688,67.65066625688,13,212
26884547,3348,2911,111.583333333333,-7.01666666666667,74.056602720395,66.671812720399,13,212
26884548,3349,2911,111.616666666667,-7.01666666666667,74.428393489606,67.046253489606,13,212
26884549,3350,2911,111.65,-7.01666666666667,75.022532980045,67.652122980047,13,212
26884550,3351,2911,111.683333333333,-7.01666666666667,75.115701649443,67.766011649446,13,212
26884551,3352,2911,111.716666666667,-7.01666666666667,74.361930404626,67.041900404626,13,212
26884552,3353,2911,111.75,-7.01666666666667,73.238575279746,65.95704527975,13,212
26884553,3354,2911,111.783333333333,-7.01666666666667,72.255767390817,65.021417390817,13,212
26884554,3355,2911,111.816666666667,-7.01666666666667,71.475608460888,64.296988460888,13,212
26884555,3356,2911,111.85,-7.01666666666667,70.708479856345,63.593939856348,13,212
26884556,3357,2911,111.883333333333,-7.01666666666667,70.189032875733,63.146702875733,13,212
26884557,3358,2911,111.916666666667,-7.01666666666667,70.473899723432,63.511679723432,13,212
26884558,3359,2911,111.95,-7.01666666666667,71.614414093235,64.739934093233,13,212
26884559,3360,2911,111.983333333333,-7.01666666666667,72.902588767322,66.123198767322,13,212
26884560,3361,2911,112.016666666667,-7.01666666666667,74.026383628592,67.349113628592,13,212
26884561,3362,2911,112.05,-7.01666666666667,75.530954768379,68.962534768376,13,212
26884562,3363,2911,112.083333333333,-7.01666666666667,77.727255724768,71.274045724768,13,212
26884563,3364,2911,112.116666666667,-7.01666666666667,79.866170889865,73.534170889861,13,212
26884564,3365,2911,112.15,-7.01666666666667,81.361609279052,75.156439279049,13,212
26884565,3366,2911,112.183333333333,-7.01666666666667,82.226052058614,76.152952058614,13,212
26884566,3367,2911,112.216666666667,-7.01666666666667,82.157040189477,76.220830189477,13,212
26884567,3368,2911,112.25,-7.01666666666667,81.482293505541,75.687403505541,13,212
26884568,3369,2911,112.283333333333,-7.01666666666667,81.113987835349,75.464377835349,13,212
26884569,3370,2911,112.316666666667,-7.01666666666667,81.609526303133,76.108756303129,13,212
26884570,3371,2911,112.35,-7.01666666666667,82.430562913748,77.081742913748,13,212
26884571,3372,2911,112.383333333333,-7.01666666666667,83.24889100958,78.05471100958,13,212
26884572,3373,2911,112.416666666667,-7.01666666666667,83.61069954068,78.573369540678,13,212
26884573,3374,2911,112.45,-7.01666666666667,83.007035754307,78.128335754307,13,212
26884574,3375,2911,112.483333333333,-7.01666666666667,81.604523637574,76.885803637575,13,212
26884575,3376,2911,112.516666666667,-7.01666666666667,79.926024490673,75.368174490673,13,212
26884576,3377,2911,112.55,-7.01666666666667,78.008084496455,73.611574496455,13,212
26884577,3378,2911,112.583333333333,-7.01666666666667,74.710875339629,70.475735339634,13,212
26884578,3379,2911,112.616666666667,-7.01666666666667,70.03889635493,65.95976404465,13,212
26884579,3380,2911,112.65,-7.01666666666667,66.275017121444,62.337398943695,13,212
26884580,3381,2911,112.683333333333,-7.01666666666667,65.852596866778,62.026021792814,13,212
26884581,3382,2911,112.716666666667,-7.01666666666667,70.67917515835,66.916859724996,13,212
26884582,3383,2911,112.75,-7.01666666666667,81.3337296182147,77.408106419188,13,212
26884583,3384,2911,112.783333333333,-7.01666666666667,95.9778409211522,91.5050104294105,13,212
26884584,3385,2911,112.816666666667,-7.01666666666667,111.088415792487,106.191944311454,13,212
26884585,3386,2911,112.85,-7.01666666666667,123.456477264312,118.572304744885,13,212
26884586,3387,2911,112.883333333333,-7.01666666666667,132.27212051217,127.490009756242,13,212
26884587,3388,2911,112.916666666667,-7.01666666666667,138.992355445698,134.372365894848,13,212
26884588,3389,2911,112.95,-7.01666666666667,144.552251312905,140.739850064991,13,212
26884589,3390,2911,112.983333333333,-7.01666666666667,149.34575335738,146.801328108058,13,212
26884590,3391,2911,113.016666666667,-7.01666666666667,154.179777321879,152.378854892225,13,212
26884591,3392,2911,113.05,-7.01666666666667,157.954896446082,156.551561981547,13,212
26884592,3393,2911,113.083333333333,-7.01666666666667,159.099746303308,158.306101725806,13,212
26884593,3394,2911,113.116666666667,-7.01666666666667,157.80717757427,157.980968909875,13,212
26884594,3395,2911,113.15,-7.01666666666667,155.640761976054,156.598820681117,888,-888
26884595,3396,2911,113.183333333333,-7.01666666666667,154.073895728264,154.611504232738,108,100
26884596,3397,2911,113.216666666667,-7.01666666666667,152.584941802404,152.701290917844,108,100
26884597,3398,2911,113.25,-7.01666666666667,151.069506945431,151.422966519972,108,100
26884598,3399,2911,113.283333333333,-7.01666666666667,151.19884061049,150.674028829843,108,100
26884599,3400,2911,113.316666666667,-7.01666666666667,152.033334341253,150.105955145019,108,100
26884600,3401,2911,113.35,-7.01666666666667,151.794209431389,149.260759629591,108,100
26884601,3402,2911,113.383333333333,-7.01666666666667,150.726856296779,147.929191323676,108,100
26884602,3403,2911,113.416666666667,-7.01666666666667,148.588172487308,146.11585772372,108,100
26884603,3404,2911,113.45,-7.01666666666667,145.159409158991,143.929185596677,108,100
26884604,3405,2911,113.483333333333,-7.01666666666667,141.608024901467,141.688382546619,108,100
26884605,3406,2911,113.516666666667,-7.01666666666667,139.949167650314,139.86439390673,108,100
26884606,3407,2911,113.55,-7.01666666666667,141.011568917927,138.460085850854,108,100
26884607,3408,2911,113.583333333333,-7.01666666666667,141.401155187099,136.734704688003,108,100
26884608,3409,2911,113.616666666667,-7.01666666666667,138.47808096973,134.073386095593,108,100
26884609,3410,2911,113.65,-7.01666666666667,133.731414232529,130.636589012683,108,100
26884610,3411,2911,113.683333333333,-7.01666666666667,129.188254644977,126.92157270931,108,100
26884611,3412,2911,113.716666666667,-7.01666666666667,125.246603560444,123.123768556608,108,100
26884612,3413,2911,113.75,-7.01666666666667,121.425686281234,119.115232688855,108,100
26884613,3414,2911,113.783333333333,-7.01666666666667,117.311192498102,114.70959888635,108,100
26884614,3415,2911,113.816666666667,-7.01666666666667,112.505536556236,109.77582361414,108,100
26884615,3416,2911,113.85,-7.01666666666667,107.085825997323,104.364986176726,108,100
26884616,3417,2911,113.883333333333,-7.01666666666667,99.0733635564218,98.7558408024997,108,100
26884617,3418,2911,113.916666666667,-7.01666666666667,88.7944460321408,93.7988296399697,108,100
26884618,3419,2911,113.95,-7.01666666666667,83.5708659496101,90.8585764001026,108,100
26884619,3420,2911,113.983333333333,-7.01666666666667,86.2379798655702,90.3630824579288,108,100
26884620,3421,2911,114.016666666667,-7.01666666666667,90.5047811828172,91.134735754594,108,100
26884621,3422,2911,114.05,-7.01666666666667,91.7994328593065,91.9121392069815,888,-888
26884622,3423,2911,114.083333333333,-7.01666666666667,91.9658641539645,92.5275371366181,888,-888
26884623,3424,2911,114.116666666667,-7.01666666666667,92.8864777365294,93.4001517319571,13,212
26884624,3425,2911,114.15,-7.01666666666667,95.1856152190047,94.7469066113551,13,212
26884625,3426,2911,114.183333333333,-7.01666666666667,99.1341561134738,96.293731151416,13,212
26884626,3427,2911,114.216666666667,-7.01666666666667,102.197498354303,97.7035068992158,13,212
26884627,3428,2911,114.25,-7.01666666666667,102.730803188085,98.6974375446366,13,212
26884628,3429,2911,114.283333333333,-7.01666666666667,102.131185319977,99.2038750062169,13,212
26884629,3430,2911,114.316666666667,-7.01666666666667,102.240750933646,99.4804727992727,13,212
26884630,3431,2911,114.35,-7.01666666666667,101.521723473546,99.5901913827749,13,212
26884631,3432,2911,114.383333333333,-7.01666666666667,100.214035477059,99.7084004493797,13,212
26884632,3433,2911,114.416666666667,-7.01666666666667,100.711660182089,100.271897034622,13,212
26884633,3434,2911,114.45,-7.01666666666667,102.64399418976,101.558988022981,13,212
26884634,3435,2911,114.483333333333,-7.01666666666667,105.930102484999,103.744702489777,13,212
26884635,3436,2911,114.516666666667,-7.01666666666667,110.925396591287,106.952753183587,13,212
26884636,3437,2911,114.55,-7.01666666666667,117.179176266445,111.031433387838,13,212
26884637,3438,2911,114.583333333333,-7.01666666666667,123.964034958455,115.600167421133,13,212
26884638,3439,2911,114.616666666667,-7.01666666666667,131.071604021345,120.285464965279,13,212
26884639,3440,2911,114.65,-7.01666666666667,138.585917164645,124.798179993495,13,212
26884640,3441,2911,114.683333333333,-7.01666666666667,146.316062099188,128.786357912027,13,212
